#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=The dual role of coherent twin boundaries in hydrogen embrittlement
66-29	8369-8374	whole	_	_	_	_	
66-30	8375-8376	(	_	_	_	_	
66-31	8376-8389	Supplementary	_	_	_	_	
66-32	8390-8394	Note	_	_	_	_	
66-33	8395-8396	1	_	_	_	_	
66-34	8396-8397	)	_	_	_	_	
66-35	8397-8398	.	_	_	_	_	

#Text=Had cracks initiated at any GB in the microstructure with equal likelihood, then the probability or ' P-value' of finding 13 S 3 CTBs at 33 single-GBs cracks would be o 0.05 (Supplementary Table 1).
67-1	8402-8405	Had	_	_	_	_	
67-2	8406-8412	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*	_	_	
67-3	8413-8422	initiated	_	_	_	_	
67-4	8423-8425	at	_	_	_	_	
67-5	8426-8429	any	_	_	_	_	
67-6	8430-8432	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
67-7	8433-8435	in	_	_	_	_	
67-8	8436-8439	the	_	_	_	_	
67-9	8440-8454	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*	_	_	
67-10	8455-8459	with	_	_	_	_	
67-11	8460-8465	equal	_	_	_	_	
67-12	8466-8476	likelihood	_	_	_	_	
67-13	8476-8477	,	_	_	_	_	
67-14	8478-8482	then	_	_	_	_	
67-15	8483-8486	the	_	_	_	_	
67-16	8487-8498	probability	_	_	_	_	
67-17	8499-8501	or	_	_	_	_	
67-18	8502-8503	'	_	_	_	_	
67-19	8504-8511	P-value	https://w3id.org/pmd/materials-mechanics-ontology/Property	*	_	_	
67-20	8511-8512	'	_	_	_	_	
67-21	8513-8515	of	_	_	_	_	
67-22	8516-8523	finding	_	_	_	_	
67-23	8524-8526	13	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
67-24	8527-8528	S	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[117]	_	_	
67-25	8529-8530	3	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[117]	_	_	
67-26	8531-8535	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[117]	_	_	
67-27	8536-8538	at	_	_	_	_	
67-28	8539-8541	33	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
67-29	8542-8552	single-GBs	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[118]	_	_	
67-30	8553-8559	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[118]	_	_	
67-31	8560-8565	would	_	_	_	_	
67-32	8566-8568	be	_	_	_	_	
67-33	8569-8570	o	_	_	_	_	
67-34	8571-8575	0.05	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
67-35	8576-8577	(	_	_	_	_	
67-36	8577-8590	Supplementary	_	_	_	_	
67-37	8591-8596	Table	_	_	_	_	
67-38	8597-8598	1	_	_	_	_	
67-39	8598-8599	)	_	_	_	_	
67-40	8599-8600	.	_	_	_	_	

#Text=Thus, we conclude that S 3 CTBs are indeed preferential crack initiation sites.
68-1	8604-8608	Thus	_	_	_	_	
68-2	8608-8609	,	_	_	_	_	
68-3	8610-8612	we	_	_	_	_	
68-4	8613-8621	conclude	_	_	_	_	
68-5	8622-8626	that	_	_	_	_	
68-6	8627-8628	S	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[119]	_	_	
68-7	8629-8630	3	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[119]	_	_	
68-8	8631-8635	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[119]	_	_	
68-9	8636-8639	are	_	_	_	_	
68-10	8640-8646	indeed	_	_	_	_	
68-11	8647-8659	preferential	_	_	_	_	
68-12	8660-8665	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[120]	_	_	
68-13	8666-8676	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[120]	_	_	
68-14	8677-8682	sites	https://w3id.org/pmd/materials-mechanics-ontology/Location	*	_	_	
68-15	8682-8683	.	_	_	_	_	

#Text=To unambiguously identify the initiation site of the primary crack, we performed an in situ tensile test on a thin (30 m m) sample with through-thickness grains.
69-1	8687-8689	To	_	_	_	_	
69-2	8690-8703	unambiguously	_	_	_	_	
69-3	8704-8712	identify	_	_	_	_	
69-4	8713-8716	the	_	_	_	_	
69-5	8717-8727	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*	_	_	
69-6	8728-8732	site	https://w3id.org/pmd/materials-mechanics-ontology/Location	*	_	_	
69-7	8733-8735	of	_	_	_	_	
69-8	8736-8739	the	_	_	_	_	
69-9	8740-8747	primary	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[121]	_	_	
69-10	8748-8753	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[121]	_	_	
69-11	8753-8754	,	_	_	_	_	
69-12	8755-8757	we	_	_	_	_	
69-13	8758-8767	performed	_	_	_	_	
69-14	8768-8770	an	_	_	_	_	
69-15	8771-8773	in	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*[122]	_	_	
69-16	8774-8778	situ	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*[122]	_	_	
69-17	8779-8786	tensile	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*[122]	_	_	
69-18	8787-8791	test	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*[122]	_	_	
69-19	8792-8794	on	_	_	_	_	
69-20	8795-8796	a	_	_	_	_	
69-21	8797-8801	thin	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*	_	_	
69-22	8802-8803	(	_	_	_	_	
69-23	8803-8805	30	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[123]	_	_	
69-24	8806-8807	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[123]	_	_	
69-25	8808-8809	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[123]	_	_	
69-26	8809-8810	)	_	_	_	_	
69-27	8811-8817	sample	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
69-28	8818-8822	with	_	_	_	_	
69-29	8823-8840	through-thickness	https://w3id.org/pmd/materials-mechanics-ontology/Grain	*[124]	_	_	
69-30	8841-8847	grains	https://w3id.org/pmd/materials-mechanics-ontology/Grain	*[124]	_	_	
69-31	8847-8848	.	_	_	_	_	

#Text=All the GBs are visible on the surface of this sample and no secondary cracks are observed.
70-1	8852-8855	All	_	_	_	_	
70-2	8856-8859	the	_	_	_	_	
70-3	8860-8863	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
70-4	8864-8867	are	_	_	_	_	
70-5	8868-8875	visible	_	_	_	_	
70-6	8876-8878	on	_	_	_	_	
70-7	8879-8882	the	_	_	_	_	
70-8	8883-8890	surface	https://w3id.org/pmd/materials-mechanics-ontology/Surface	*	_	_	
70-9	8891-8893	of	_	_	_	_	
70-10	8894-8898	this	_	_	_	_	
70-11	8899-8905	sample	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
70-12	8906-8909	and	_	_	_	_	
70-13	8910-8912	no	_	_	_	_	
70-14	8913-8922	secondary	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[125]	_	_	
70-15	8923-8929	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[125]	_	_	
70-16	8930-8933	are	_	_	_	_	
70-17	8934-8942	observed	_	_	_	_	
70-18	8942-8943	.	_	_	_	_	

#Text=The main crack initiates along a S 3 and a S 9 boundary, in agreement with the results reported in Fig. 3, and then quickly propagates across the sample (Supplementary Movie 1 and Supplementary Fig. 3).
71-1	8947-8950	The	_	_	_	_	
71-2	8951-8955	main	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[126]	_	_	
71-3	8956-8961	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[126]	_	_	
71-4	8962-8971	initiates	_	_	_	_	
71-5	8972-8977	along	_	_	_	_	
71-6	8978-8979	a	_	_	_	_	
71-7	8980-8981	S	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[127]	_	_	
71-8	8982-8983	3	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[127]	_	_	
71-9	8984-8987	and	_	_	_	_	
71-10	8988-8989	a	_	_	_	_	
71-11	8990-8991	S	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[128]	_	_	
71-12	8992-8993	9	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[128]	_	_	
71-13	8994-9002	boundary	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[128]	_	_	
71-14	9002-9003	,	_	_	_	_	
71-15	9004-9006	in	_	_	_	_	
71-16	9007-9016	agreement	_	_	_	_	
71-17	9017-9021	with	_	_	_	_	
71-18	9022-9025	the	_	_	_	_	
71-19	9026-9033	results	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*	_	_	
71-20	9034-9042	reported	_	_	_	_	
71-21	9043-9045	in	_	_	_	_	
71-22	9046-9049	Fig	_	_	_	_	
71-23	9049-9050	.	_	_	_	_	
71-24	9051-9052	3	_	_	_	_	
71-25	9052-9053	,	_	_	_	_	
71-26	9054-9057	and	_	_	_	_	
71-27	9058-9062	then	_	_	_	_	
71-28	9063-9070	quickly	_	_	_	_	
71-29	9071-9081	propagates	_	_	_	_	
71-30	9082-9088	across	_	_	_	_	
71-31	9089-9092	the	_	_	_	_	
71-32	9093-9099	sample	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
71-33	9100-9101	(	_	_	_	_	
71-34	9101-9114	Supplementary	_	_	_	_	
71-35	9115-9120	Movie	_	_	_	_	
71-36	9121-9122	1	_	_	_	_	
71-37	9123-9126	and	_	_	_	_	
71-38	9127-9140	Supplementary	_	_	_	_	
71-39	9141-9144	Fig	_	_	_	_	
71-40	9144-9145	.	_	_	_	_	
71-41	9146-9147	3	_	_	_	_	
71-42	9147-9148	)	_	_	_	_	
71-43	9148-9149	.	_	_	_	_	

#Text=To determine GB susceptibility to crack propagation, we analysed multi-GB cracks using a similar procedure to that used for crack initiation.
72-1	9153-9155	To	_	_	_	_	
72-2	9156-9165	determine	_	_	_	_	
72-3	9166-9168	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
72-4	9169-9183	susceptibility	_	_	_	_	
72-5	9184-9186	to	_	_	_	_	
72-6	9187-9192	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[129]	_	_	
72-7	9193-9204	propagation	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[129]	_	_	
72-8	9204-9205	,	_	_	_	_	
72-9	9206-9208	we	_	_	_	_	
72-10	9209-9217	analysed	_	_	_	_	
72-11	9218-9226	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[130]	_	_	
72-12	9227-9233	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[130]	_	_	
72-13	9234-9239	using	_	_	_	_	
72-14	9240-9241	a	_	_	_	_	
72-15	9242-9249	similar	_	_	_	_	
72-16	9250-9259	procedure	_	_	_	_	
72-17	9260-9262	to	_	_	_	_	
72-18	9263-9267	that	_	_	_	_	
72-19	9268-9272	used	_	_	_	_	
72-20	9273-9276	for	_	_	_	_	
72-21	9277-9282	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[131]	_	_	
72-22	9283-9293	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[131]	_	_	
72-23	9293-9294	.	_	_	_	_	

#Text=If a specific GB type is crack-propagation resistant, we expect it to occur less frequently in multi-GB cracks than in the microstructure as a whole.
73-1	9298-9300	If	_	_	_	_	
73-2	9301-9302	a	_	_	_	_	
73-3	9303-9311	specific	_	_	_	_	
73-4	9312-9314	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
73-5	9315-9319	type	_	_	_	_	
73-6	9320-9322	is	_	_	_	_	
73-7	9323-9340	crack-propagation	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructuralProperty	*[132]	_	_	
73-8	9341-9350	resistant	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructuralProperty	*[132]	_	_	
73-9	9350-9351	,	_	_	_	_	
73-10	9352-9354	we	_	_	_	_	
73-11	9355-9361	expect	_	_	_	_	
73-12	9362-9364	it	_	_	_	_	
73-13	9365-9367	to	_	_	_	_	
73-14	9368-9373	occur	_	_	_	_	
73-15	9374-9378	less	_	_	_	_	
73-16	9379-9389	frequently	_	_	_	_	
73-17	9390-9392	in	_	_	_	_	
73-18	9393-9401	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[133]	_	_	
73-19	9402-9408	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[133]	_	_	
73-20	9409-9413	than	_	_	_	_	
73-21	9414-9416	in	_	_	_	_	
73-22	9417-9420	the	_	_	_	_	
73-23	9421-9435	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*	_	_	
73-24	9436-9438	as	_	_	_	_	
73-25	9439-9440	a	_	_	_	_	
73-26	9441-9446	whole	_	_	_	_	
73-27	9446-9447	.	_	_	_	_	

#Text=Figure 3b shows that 52 out of 66 (B 79%) cracked GBs in multi-GB cracks are general GBs, whereas only 14 (B 21%) are low-S and 8 (B 12%) are S 3 CTBs.
74-1	9451-9457	Figure	_	_	_	_	
74-2	9458-9460	3b	_	_	_	_	
74-3	9461-9466	shows	_	_	_	_	
74-4	9467-9471	that	_	_	_	_	
74-5	9472-9474	52	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-6	9475-9478	out	_	_	_	_	
74-7	9479-9481	of	_	_	_	_	
74-8	9482-9484	66	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-9	9485-9486	(	_	_	_	_	
74-10	9486-9487	B	_	_	_	_	
74-11	9488-9491	79%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-12	9491-9492	)	_	_	_	_	
74-13	9493-9500	cracked	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[134]	_	_	
74-14	9501-9504	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[134]	_	_	
74-15	9505-9507	in	_	_	_	_	
74-16	9508-9516	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[135]	_	_	
74-17	9517-9523	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[135]	_	_	
74-18	9524-9527	are	_	_	_	_	
74-19	9528-9535	general	https://w3id.org/pmd/materials-mechanics-ontology/Identifier	*	_	_	
74-20	9536-9539	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
74-21	9539-9540	,	_	_	_	_	
74-22	9541-9548	whereas	_	_	_	_	
74-23	9549-9553	only	_	_	_	_	
74-24	9554-9556	14	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-25	9557-9558	(	_	_	_	_	
74-26	9558-9559	B	_	_	_	_	
74-27	9560-9563	21%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-28	9563-9564	)	_	_	_	_	
74-29	9565-9568	are	_	_	_	_	
74-30	9569-9574	low-S	https://w3id.org/pmd/materials-mechanics-ontology/Identifier	*	_	_	
74-31	9575-9578	and	_	_	_	_	
74-32	9579-9580	8	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-33	9581-9582	(	_	_	_	_	
74-34	9582-9583	B	_	_	_	_	
74-35	9584-9587	12%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
74-36	9587-9588	)	_	_	_	_	
74-37	9589-9592	are	_	_	_	_	
74-38	9593-9594	S	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[136]	_	_	
74-39	9595-9596	3	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[136]	_	_	
74-40	9597-9601	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[136]	_	_	
74-41	9601-9602	.	_	_	_	_	

#Text=Interestingly, the incidence of low-S GBs in multi-GB cracks is consistent with the frequency of crack initiation at low-S GBs, suggesting that when low-S GBs do appear in multi-GB cracks, it is likely that they are the initiation sites.
76-1	9851-9864	Interestingly	_	_	_	_	
76-2	9864-9865	,	_	_	_	_	
76-3	9866-9869	the	_	_	_	_	
76-4	9870-9879	incidence	_	_	_	_	
76-5	9880-9882	of	_	_	_	_	
76-6	9883-9888	low-S	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[137]	_	_	
76-7	9889-9892	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[137]	_	_	
76-8	9893-9895	in	_	_	_	_	
76-9	9896-9904	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[138]	_	_	
76-10	9905-9911	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[138]	_	_	
76-11	9912-9914	is	_	_	_	_	
76-12	9915-9925	consistent	_	_	_	_	
76-13	9926-9930	with	_	_	_	_	
76-14	9931-9934	the	_	_	_	_	
76-15	9935-9944	frequency	_	_	_	_	
76-16	9945-9947	of	_	_	_	_	
76-17	9948-9953	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[139]	_	_	
76-18	9954-9964	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[139]	_	_	
76-19	9965-9967	at	_	_	_	_	
76-20	9968-9973	low-S	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[140]	_	_	
76-21	9974-9977	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[140]	_	_	
76-22	9977-9978	,	_	_	_	_	
76-23	9979-9989	suggesting	_	_	_	_	
76-24	9990-9994	that	_	_	_	_	
76-25	9995-9999	when	_	_	_	_	
76-26	10000-10005	low-S	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[141]	_	_	
76-27	10006-10009	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[141]	_	_	
76-28	10010-10012	do	_	_	_	_	
76-29	10013-10019	appear	_	_	_	_	
76-30	10020-10022	in	_	_	_	_	
76-31	10023-10031	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[142]	_	_	
76-32	10032-10038	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[142]	_	_	
76-33	10038-10039	,	_	_	_	_	
76-34	10040-10042	it	_	_	_	_	
76-35	10043-10045	is	_	_	_	_	
76-36	10046-10052	likely	_	_	_	_	
76-37	10053-10057	that	_	_	_	_	
76-38	10058-10062	they	_	_	_	_	
76-39	10063-10066	are	_	_	_	_	
76-40	10067-10070	the	_	_	_	_	
76-41	10071-10081	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*	_	_	
76-42	10082-10087	sites	https://w3id.org/pmd/materials-mechanics-ontology/Location	*	_	_	
76-43	10087-10088	.	_	_	_	_	

#Text=Indeed, only 3 out of 66 multi-GB cracks contain more than one low-S GB.
77-1	10092-10098	Indeed	_	_	_	_	
77-2	10098-10099	,	_	_	_	_	
77-3	10100-10104	only	_	_	_	_	
77-4	10105-10106	3	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
77-5	10107-10110	out	_	_	_	_	
77-6	10111-10113	of	_	_	_	_	
77-7	10114-10116	66	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
77-8	10117-10125	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[143]	_	_	
77-9	10126-10132	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[143]	_	_	
77-10	10133-10140	contain	_	_	_	_	
77-11	10141-10145	more	_	_	_	_	
77-12	10146-10150	than	_	_	_	_	
77-13	10151-10154	one	_	_	_	_	
77-14	10155-10160	low-S	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[144]	_	_	
77-15	10161-10163	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[144]	_	_	
77-16	10163-10164	.	_	_	_	_	

#Text=We also analyse the GB junctions at the tips of secondary cracks (both in single-and multi-GB cracks) to assess the role of GB connectivity in crack propagation.
78-1	10168-10170	We	_	_	_	_	
78-2	10171-10175	also	_	_	_	_	
78-3	10176-10183	analyse	_	_	_	_	
78-4	10184-10187	the	_	_	_	_	
78-5	10188-10190	GB	https://w3id.org/pmd/materials-mechanics-ontology/TripleJunctionLine	*[145]	_	_	
78-6	10191-10200	junctions	https://w3id.org/pmd/materials-mechanics-ontology/TripleJunctionLine	*[145]	_	_	
78-7	10201-10203	at	_	_	_	_	
78-8	10204-10207	the	_	_	_	_	
78-9	10208-10212	tips	https://w3id.org/pmd/materials-mechanics-ontology/Location	*	_	_	
78-10	10213-10215	of	_	_	_	_	
78-11	10216-10225	secondary	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[146]	_	_	
78-12	10226-10232	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[146]	_	_	
78-13	10233-10234	(	_	_	_	_	
78-14	10234-10238	both	_	_	_	_	
78-15	10239-10241	in	_	_	_	_	
78-16	10242-10252	single-and	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[147]	_	_	
78-17	10253-10261	multi-GB	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[147]	_	_	
78-18	10262-10268	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[147]	_	_	
78-19	10268-10269	)	_	_	_	_	
78-20	10270-10272	to	_	_	_	_	
78-21	10273-10279	assess	_	_	_	_	
78-22	10280-10283	the	_	_	_	_	
78-23	10284-10288	role	_	_	_	_	
78-24	10289-10291	of	_	_	_	_	
78-25	10292-10294	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
78-26	10295-10307	connectivity	_	_	_	_	
78-27	10308-10310	in	_	_	_	_	
78-28	10311-10316	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[148]	_	_	
78-29	10317-10328	propagation	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[148]	_	_	
78-30	10328-10329	.	_	_	_	_	

#Text=We categorize these junctions according to the number of low-S boundaries among the boundaries ahead of the crack tip: zero, one or two.
79-1	10333-10335	We	_	_	_	_	
79-2	10336-10346	categorize	_	_	_	_	
79-3	10347-10352	these	_	_	_	_	
79-4	10353-10362	junctions	https://w3id.org/pmd/materials-mechanics-ontology/TripleJunctionLine	*	_	_	
79-5	10363-10372	according	_	_	_	_	
79-6	10373-10375	to	_	_	_	_	
79-7	10376-10379	the	_	_	_	_	
79-8	10380-10386	number	_	_	_	_	
79-9	10387-10389	of	_	_	_	_	
79-10	10390-10395	low-S	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[149]	_	_	
79-11	10396-10406	boundaries	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[149]	_	_	
79-12	10407-10412	among	_	_	_	_	
79-13	10413-10416	the	_	_	_	_	
79-14	10417-10427	boundaries	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
79-15	10428-10433	ahead	_	_	_	_	
79-16	10434-10436	of	_	_	_	_	
79-17	10437-10440	the	_	_	_	_	
79-18	10441-10446	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*	_	_	
79-19	10447-10450	tip	https://w3id.org/pmd/materials-mechanics-ontology/Location	*	_	_	
79-20	10450-10451	:	_	_	_	_	
79-21	10452-10456	zero	_	_	_	_	
79-22	10456-10457	,	_	_	_	_	
79-23	10458-10461	one	_	_	_	_	
79-24	10462-10464	or	_	_	_	_	
79-25	10465-10468	two	_	_	_	_	
79-26	10468-10469	.	_	_	_	_	

#Text=Figure 3c compares the types of GB junctions found at the crack tips of all 99 secondary cracks from the thicker sample with their expected occurrence in the microstructure as a whole (Supplementary Note 2).
80-1	10473-10479	Figure	_	_	_	_	
80-2	10480-10482	3c	_	_	_	_	
80-3	10483-10491	compares	_	_	_	_	
80-4	10492-10495	the	_	_	_	_	
80-5	10496-10501	types	_	_	_	_	
80-6	10502-10504	of	_	_	_	_	
80-7	10505-10507	GB	https://w3id.org/pmd/materials-mechanics-ontology/TripleJunctionLine	*[150]	_	_	
80-8	10508-10517	junctions	https://w3id.org/pmd/materials-mechanics-ontology/TripleJunctionLine	*[150]	_	_	
80-9	10518-10523	found	_	_	_	_	
80-10	10524-10526	at	_	_	_	_	
80-11	10527-10530	the	_	_	_	_	
80-12	10531-10536	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*	_	_	
80-13	10537-10541	tips	https://w3id.org/pmd/materials-mechanics-ontology/Location	*	_	_	
80-14	10542-10544	of	_	_	_	_	
80-15	10545-10548	all	_	_	_	_	
80-16	10549-10551	99	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
80-17	10552-10561	secondary	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[151]	_	_	
80-18	10562-10568	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[151]	_	_	
80-19	10569-10573	from	_	_	_	_	
80-20	10574-10577	the	_	_	_	_	
80-21	10578-10585	thicker	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*	_	_	
80-22	10586-10592	sample	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
80-23	10593-10597	with	_	_	_	_	
80-24	10598-10603	their	_	_	_	_	
80-25	10604-10612	expected	_	_	_	_	
80-26	10613-10623	occurrence	_	_	_	_	
80-27	10624-10626	in	_	_	_	_	
80-28	10627-10630	the	_	_	_	_	
80-29	10631-10645	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*	_	_	
80-30	10646-10648	as	_	_	_	_	
80-31	10649-10650	a	_	_	_	_	
80-32	10651-10656	whole	_	_	_	_	
80-33	10657-10658	(	_	_	_	_	
80-34	10658-10671	Supplementary	_	_	_	_	
80-35	10672-10676	Note	_	_	_	_	
80-36	10677-10678	2	_	_	_	_	
80-37	10678-10679	)	_	_	_	_	
80-38	10679-10680	.	_	_	_	_	

#Text=In Inconel 725, they are weak against crack initiation and strong against crack propagation.
86-1	11592-11594	In	_	_	_	_	
86-2	11595-11602	Inconel	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[152]	_	_	
86-3	11603-11606	725	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[152]	_	_	
86-4	11606-11607	,	_	_	_	_	
86-5	11608-11612	they	_	_	_	_	
86-6	11613-11616	are	_	_	_	_	
86-7	11617-11621	weak	_	_	_	_	
86-8	11622-11629	against	_	_	_	_	
86-9	11630-11635	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[153]	_	_	
86-10	11636-11646	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[153]	_	_	
86-11	11647-11650	and	_	_	_	_	
86-12	11651-11657	strong	_	_	_	_	
86-13	11658-11665	against	_	_	_	_	
86-14	11666-11671	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[154]	_	_	
86-15	11672-11683	propagation	https://w3id.org/pmd/materials-mechanics-ontology/CrackPropagation	*[154]	_	_	
86-16	11683-11684	.	_	_	_	_	

#Text=Instead, they both terminate in short intragranular cracks.
88-1	11914-11921	Instead	_	_	_	_	
88-2	11921-11922	,	_	_	_	_	
88-3	11923-11927	they	_	_	_	_	
88-4	11928-11932	both	_	_	_	_	
